data,clientes,vendas,promocao,dia_semana
2023-03-12,27,1126.72,0,Sunday
2023-03-13,25,1144.4,0,Monday
2023-03-14,28,1074.12,1,Tuesday
2023-03-15,25,797.14,0,Wednesday
2023-03-16,12,394.91,0,Thursday
2023-03-17,22,628.27,0,Friday
2023-03-18,26,923.11,0,Saturday
2023-03-19,25,671.3,0,Sunday
2023-03-20,20,755.19,0,Monday
2023-03-21,14,630.39,0,Tuesday
2023-03-22,19,733.17,0,Wednesday
2023-03-23,21,685.74,0,Thursday
2023-03-24,24,903.23,0,Friday
2023-03-25,34,1465.49,1,Saturday
2023-03-26,23,985.61,0,Sunday
2023-03-27,18,539.66,0,Monday
2023-03-28,32,1201.65,1,Tuesday
2023-03-29,21,718.4,0,Wednesday
2023-03-30,18,702.59,0,Thursday
2023-03-31,22,812.2,0,Friday
2023-04-01,26,601.94,0,Saturday
2023-04-02,30,997.8,0,Sunday
2023-04-03,18,647.87,0,Monday
2023-04-04,19,528.74,0,Tuesday
2023-04-05,19,720.2,0,Wednesday
2023-04-06,16,438.08,0,Thursday
2023-04-07,21,651.16,0,Friday
2023-04-08,27,1126.08,0,Saturday
2023-04-09,26,795.11,0,Sunday
2023-04-10,19,719.53,0,Monday
2023-04-11,22,577.11,1,Tuesday
2023-04-12,19,862.72,0,Wednesday
2023-04-13,19,636.07,0,Thursday
2023-04-14,18,638.58,0,Friday
2023-04-15,25,897.38,0,Saturday
2023-04-16,28,1065.06,0,Sunday
2023-04-17,36,986.55,1,Monday
2023-04-18,29,1014.23,1,Tuesday
2023-04-19,21,665.83,0,Wednesday
2023-04-20,28,743.46,1,Thursday
2023-04-21,14,559.1,0,Friday
2023-04-22,26,864.22,0,Saturday
2023-04-23,26,941.53,0,Sunday
2023-04-24,38,1364.17,1,Monday
2023-04-25,19,633.19,0,Tuesday
2023-04-26,21,942.38,0,Wednesday
2023-04-27,20,695.27,0,Thursday
2023-04-28,16,435.36,0,Friday
2023-04-29,30,989.94,0,Saturday
2023-04-30,29,1087.46,0,Sunday
2023-05-01,22,828.59,0,Monday
2023-05-02,17,502.54,0,Tuesday
2023-05-03,24,951.54,0,Wednesday
2023-05-04,16,418.97,0,Thursday
2023-05-05,22,895.85,0,Friday
2023-05-06,35,994.11,0,Saturday
2023-05-07,31,1049.93,1,Sunday
2023-05-08,18,725.81,0,Monday
2023-05-09,20,711.96,0,Tuesday
2023-05-10,18,703.5,0,Wednesday
2023-05-11,15,571.4,0,Thursday
2023-05-12,20,828.63,0,Friday
2023-05-13,22,886.84,0,Saturday
2023-05-14,28,916.48,0,Sunday
2023-05-15,17,648.8,0,Monday
2023-05-16,25,684.18,0,Tuesday
2023-05-17,18,624.79,0,Wednesday
2023-05-18,19,742.76,0,Thursday
2023-05-19,22,784.72,0,Friday
2023-05-20,21,781.9,0,Saturday
2023-05-21,27,916.21,0,Sunday
2023-05-22,24,975.49,0,Monday
2023-05-23,15,518.97,0,Tuesday
2023-05-24,21,686.13,0,Wednesday
2023-05-25,21,828.08,0,Thursday
2023-05-26,22,615.43,0,Friday
2023-05-27,30,1125.16,1,Saturday
2023-05-28,29,863.84,1,Sunday
2023-05-29,22,910.57,0,Monday
2023-05-30,21,707.59,0,Tuesday
2023-05-31,29,1034.57,1,Wednesday
2023-06-01,21,778.32,0,Thursday
2023-06-02,18,456.33,0,Friday
2023-06-03,27,857.17,0,Saturday
2023-06-04,27,1085.88,0,Sunday
2023-06-05,18,708.1,0,Monday
2023-06-06,26,946.79,0,Tuesday
2023-06-07,21,593.31,0,Wednesday
2023-06-08,16,606.84,0,Thursday
2023-06-09,22,848.47,0,Friday
2023-06-10,22,775.17,0,Saturday
2023-06-11,29,1192.36,0,Sunday
2023-06-12,23,726.41,0,Monday
2023-06-13,25,811.27,1,Tuesday
2023-06-14,23,519.27,0,Wednesday
2023-06-15,21,831.58,0,Thursday
2023-06-16,22,804.52,0,Friday
2023-06-17,33,877.5,0,Saturday
2023-06-18,25,655.18,0,Sunday
2023-06-19,18,551.46,0,Monday
2023-06-20,17,662.46,0,Tuesday
2023-06-21,18,602.97,0,Wednesday
2023-06-22,20,619.52,0,Thursday
2023-06-23,21,629.36,0,Friday
2023-06-24,27,803.13,0,Saturday
2023-06-25,29,734.62,0,Sunday
2023-06-26,20,579.26,0,Monday
2023-06-27,34,1008.0,1,Tuesday
2023-06-28,19,729.85,0,Wednesday
2023-06-29,28,956.8,0,Thursday
2023-06-30,22,679.19,0,Friday
2023-07-01,16,744.78,0,Saturday
2023-07-02,15,475.21,0,Sunday
2023-07-03,15,612.53,0,Monday
2023-07-04,14,603.48,0,Tuesday
2023-07-05,15,407.25,0,Wednesday
2023-07-06,15,530.55,0,Thursday
2023-07-07,14,453.77,0,Friday
2023-07-08,16,512.09,0,Saturday
2023-07-09,14,528.88,0,Sunday
2023-07-10,13,414.51,0,Monday
2023-07-11,16,520.32,0,Tuesday
2023-07-12,14,478.23,0,Wednesday
2023-07-13,16,530.13,1,Thursday
2023-07-14,14,407.85,0,Friday
2023-07-15,19,740.61,0,Saturday
2023-07-16,16,643.88,0,Sunday
2023-07-17,14,514.05,0,Monday
2023-07-18,14,463.64,0,Tuesday
2023-07-19,12,377.69,0,Wednesday
2023-07-20,15,472.23,0,Thursday
2023-07-21,15,701.8,0,Friday
2023-07-22,21,833.47,0,Saturday
2023-07-23,30,923.98,1,Sunday
2023-07-24,11,394.06,0,Monday
2023-07-25,12,398.25,0,Tuesday
2023-07-26,15,568.79,0,Wednesday
2023-07-27,21,792.07,1,Thursday
2023-07-28,15,606.27,0,Friday
2023-07-29,29,891.67,0,Saturday
2023-07-30,28,994.66,1,Sunday
2023-07-31,23,603.92,1,Monday
2023-08-01,32,918.83,1,Tuesday
2023-08-02,22,867.25,0,Wednesday
2023-08-03,19,574.69,0,Thursday
2023-08-04,22,677.5,0,Friday
2023-08-05,32,1118.68,1,Saturday
2023-08-06,25,961.85,0,Sunday
2023-08-07,19,564.22,0,Monday
2023-08-08,20,351.92,0,Tuesday
2023-08-09,27,827.52,0,Wednesday
2023-08-10,14,574.39,0,Thursday
2023-08-11,22,807.74,0,Friday
2023-08-12,20,832.39,0,Saturday
2023-08-13,24,704.18,0,Sunday
2023-08-14,23,616.47,0,Monday
2023-08-15,20,746.25,0,Tuesday
2023-08-16,17,615.4,0,Wednesday
2023-08-17,18,657.5,0,Thursday
2023-08-18,22,872.63,0,Friday
2023-08-19,23,853.49,0,Saturday
2023-08-20,27,999.76,0,Sunday
2023-08-21,20,771.5,0,Monday
2023-08-22,18,675.22,0,Tuesday
2023-08-23,26,1021.47,0,Wednesday
2023-08-24,22,880.94,0,Thursday
2023-08-25,14,597.22,0,Friday
2023-08-26,37,1174.9,1,Saturday
2023-08-27,23,860.26,0,Sunday
2023-08-28,32,1060.75,1,Monday
2023-08-29,18,554.98,0,Tuesday
2023-08-30,20,631.05,0,Wednesday
2023-08-31,22,824.45,0,Thursday
2023-09-01,23,853.1,0,Friday
2023-09-02,21,777.04,0,Saturday
2023-09-03,25,846.79,0,Sunday
2023-09-04,19,665.32,0,Monday
2023-09-05,25,977.22,1,Tuesday
2023-09-06,35,964.36,1,Wednesday
2023-09-07,30,1053.7,1,Thursday
2023-09-08,16,567.2,0,Friday
2023-09-09,30,1163.0,0,Saturday
2023-09-10,48,1355.94,1,Sunday
2023-09-11,23,976.94,0,Monday
2023-09-12,15,541.02,0,Tuesday
2023-09-13,19,690.33,0,Wednesday
2023-09-14,24,791.83,0,Thursday
2023-09-15,25,942.25,1,Friday
2023-09-16,28,986.71,0,Saturday
2023-09-17,29,1190.3,0,Sunday
2023-09-18,17,472.47,0,Monday
2023-09-19,20,717.55,0,Tuesday
2023-09-20,10,370.43,0,Wednesday
2023-09-21,24,817.64,1,Thursday
2023-09-22,19,626.56,0,Friday
2023-09-23,21,696.89,0,Saturday
2023-09-24,32,1147.94,0,Sunday
2023-09-25,22,570.9,1,Monday
2023-09-26,19,756.68,0,Tuesday
2023-09-27,29,945.38,1,Wednesday
2023-09-28,24,855.34,0,Thursday
2023-09-29,16,589.37,0,Friday
2023-09-30,31,1003.5,0,Saturday
2023-10-01,26,892.97,0,Sunday
2023-10-02,17,422.0,0,Monday
2023-10-03,21,811.87,0,Tuesday
2023-10-04,21,848.41,0,Wednesday
2023-10-05,25,662.38,1,Thursday
2023-10-06,20,659.35,0,Friday
2023-10-07,24,692.42,0,Saturday
2023-10-08,37,1262.12,1,Sunday
2023-10-09,22,841.35,0,Monday
2023-10-10,25,998.41,0,Tuesday
2023-10-11,23,934.01,1,Wednesday
2023-10-12,26,1080.37,0,Thursday
2023-10-13,14,474.43,0,Friday
2023-10-14,25,731.63,0,Saturday
2023-10-15,28,963.96,0,Sunday
2023-10-16,21,801.49,0,Monday
2023-10-17,18,519.55,0,Tuesday
2023-10-18,27,1169.12,1,Wednesday
2023-10-19,19,750.3,0,Thursday
2023-10-20,18,611.41,0,Friday
2023-10-21,29,911.92,0,Saturday
2023-10-22,27,854.67,0,Sunday
2023-10-23,18,636.68,0,Monday
2023-10-24,23,778.62,0,Tuesday
2023-10-25,21,834.8,0,Wednesday
2023-10-26,22,732.27,0,Thursday
2023-10-27,31,1163.35,1,Friday
2023-10-28,23,801.67,0,Saturday
2023-10-29,33,1199.5,1,Sunday
2023-10-30,22,744.69,0,Monday
2023-10-31,31,1194.7,1,Tuesday
2023-11-01,20,772.25,0,Wednesday
2023-11-02,20,745.99,0,Thursday
2023-11-03,24,912.9,0,Friday
2023-11-04,24,726.68,0,Saturday
2023-11-05,28,1025.25,0,Sunday
2023-11-06,19,783.67,0,Monday
2023-11-07,19,711.68,0,Tuesday
2023-11-08,23,686.47,0,Wednesday
2023-11-09,22,764.53,0,Thursday
2023-11-10,22,811.25,0,Friday
2023-11-11,31,967.6,0,Saturday
2023-11-12,26,733.42,0,Sunday
2023-11-13,22,735.23,0,Monday
2023-11-14,27,844.99,1,Tuesday
2023-11-15,21,733.5,0,Wednesday
2023-11-16,20,540.86,0,Thursday
2023-11-17,20,756.47,0,Friday
2023-11-18,40,1273.08,1,Saturday
2023-11-19,23,919.51,0,Sunday
2023-11-20,26,874.0,0,Monday
2023-11-21,17,592.84,0,Tuesday
2023-11-22,16,546.16,0,Wednesday
2023-11-23,23,725.86,0,Thursday
2023-11-24,31,1468.2,1,Friday
2023-11-25,40,1300.83,1,Saturday
2023-11-26,28,1123.29,0,Sunday
2023-11-27,20,590.64,0,Monday
2023-11-28,24,884.66,1,Tuesday
2023-11-29,20,747.89,0,Wednesday
2023-11-30,18,627.82,0,Thursday
2023-12-01,16,514.32,0,Friday
2023-12-02,18,606.3,0,Saturday
2023-12-03,16,527.74,0,Sunday
2023-12-04,13,611.13,0,Monday
2023-12-05,21,732.63,1,Tuesday
2023-12-06,18,677.24,1,Wednesday
2023-12-07,12,526.9,0,Thursday
2023-12-08,15,459.28,0,Friday
2023-12-09,26,914.9,1,Saturday
2023-12-10,24,807.7,1,Sunday
2023-12-11,13,449.4,0,Monday
2023-12-12,20,682.1,1,Tuesday
2023-12-13,15,470.11,1,Wednesday
2023-12-14,11,395.75,0,Thursday
2023-12-15,12,356.24,0,Friday
2023-12-16,18,719.0,0,Saturday
2023-12-17,19,724.21,0,Sunday
2023-12-18,17,553.06,0,Monday
2023-12-19,22,721.05,1,Tuesday
2023-12-20,14,509.29,0,Wednesday
2023-12-21,14,434.1,0,Thursday
2023-12-22,12,528.72,0,Friday
2023-12-23,18,662.21,0,Saturday
2023-12-24,24,887.19,1,Sunday
2023-12-25,15,576.11,0,Monday
2023-12-26,12,385.23,0,Tuesday
2023-12-27,15,606.68,0,Wednesday
2023-12-28,17,604.74,0,Thursday
2023-12-29,14,556.51,0,Friday
2023-12-30,19,646.19,0,Saturday
2023-12-31,20,831.73,0,Sunday
